1,1546947279715,9.23,3.14,-2.46
1,1546947279716,9.31,3.32,-2.32
1,1546947279716,9.33,3.33,-2.07
1,1546947279716,9.17,3.32,-1.67
1,1546947279716,9.16,3.3,-1.56
1,1546947279716,9.27,3.28,-1.54
1,1546947279717,9.21,3.3,-1.48
1,1546947279787,8.9,3.26,-1.6
1,1546947279787,8.78,3.24,-1.67
1,1546947279788,8.73,3.14,-1.75
1,1546947279788,8.65,3.06,-1.77
1,1546947279789,8.49,2.98,-1.62
1,1546947279789,8.53,3.02,-1.62
1,1546947279789,8.57,3.14,-1.77
1,1546947279862,8.69,3.37,-1.73
1,1546947279863,8.63,3.55,-1.85
1,1546947279864,8.51,3.51,-2.01
1,1546947279865,8.59,3.37,-1.89
1,1546947279865,8.67,3.12,-1.69
1,1546947279866,8.51,2.55,-1.25
1,1546947279866,8.41,2.46,-1.13
1,1546947279866,8.41,2.51,-1.05
1,1546947279937,8.37,2.59,-1.07
1,1546947279938,8.35,2.73,-1.15
1,1546947279938,8.51,2.71,-1.19
1,1546947279938,8.59,2.71,-1.19
1,1546947279948,8.63,2.77,-1.11
1,1546947279949,8.51,2.71,-1.17
1,1546947279949,8.49,2.87,-1.05
1,1546947280013,8.14,3.08,-1.58
1,1546947280032,8.08,2.98,-1.25
1,1546947280032,8.92,2.73,-0.74
1,1546947280032,8.73,2.94,-1.09
1,1546947280033,8.63,3.1,-1.26
1,1546947280033,8.53,3.16,-1.03
1,1546947280033,8.32,2.91,-0.83
1,1546947280033,8.26,2.83,-0.85
1,1546947280087,8.43,2.65,-0.64
1,1546947280088,8.57,2.75,-0.54
1,1546947280088,8.53,2.94,-0.99
1,1546947280089,8.63,3.04,-0.76
1,1546947280089,8.59,2.98,-0.76
1,1546947280090,8.67,2.98,-0.99
1,1546947280090,8.98,2.63,-1.05
1,1546947280161,9.08,2.28,-0.99
1,1546947280167,9.1,2.16,-0.93
1,1546947280167,9.06,2.32,-0.82
1,1546947280167,8.98,2.4,-0.6
1,1546947280167,9.06,2.57,0.09
1,1546947280167,9.02,2.85,-0.05
1,1546947280168,8.98,3.02,-0.03
1,1546947280168,8.86,3.02,-0.27
1,1546947280250,8.76,2.67,-0.29
1,1546947280250,8.88,2.36,0.03
1,1546947280250,9.02,2.4,-0.19
1,1546947280251,9.0,2.59,-0.35
1,1546947280251,8.86,2.63,0.25
1,1546947280251,9.14,2.73,0.31
1,1546947280251,8.86,2.73,-0.01
1,1546947280326,8.61,2.55,-0.37
1,1546947280327,8.71,2.44,-0.42
1,1546947280327,8.53,2.1,-0.23
1,1546947280327,8.61,2.03,-0.52
1,1546947280327,8.49,2.38,-0.29
1,1546947280327,8.67,2.71,0.0
1,1546947280328,8.8,2.46,-0.01
1,1546947280328,8.94,2.3,0.44
1,1546947280388,9.37,2.24,0.5
1,1546947280389,9.21,2.59,-0.5
1,1546947280389,8.92,2.57,-0.31
1,1546947280389,8.41,2.1,-0.11
1,1546947280390,7.98,1.62,0.29
1,1546947280390,7.69,2.22,-0.37
1,1546947280390,8.12,2.73,0.07
1,1546947280463,8.59,2.94,0.6
1,1546947280463,9.06,2.89,0.35
1,1546947280475,9.62,2.71,0.0
1,1546947280475,9.14,2.69,-0.03
1,1546947280475,8.75,2.46,0.11
1,1546947280476,8.57,2.07,0.05
1,1546947280476,8.35,2.22,0.35
1,1546947280476,8.39,2.79,0.29
1,1546947280539,8.51,3.02,-0.15
1,1546947280540,8.86,2.81,-0.74
1,1546947280540,9.35,2.44,1.42
1,1546947280540,8.41,2.24,1.03
1,1546947280541,9.39,2.77,-0.35
1,1546947280541,9.62,3.28,-0.07
1,1546947280541,9.16,2.4,-0.64
1,1546947280626,9.76,2.81,-1.03
1,1546947280627,8.86,2.34,0.03
1,1546947280627,8.26,2.08,-0.31
1,1546947280627,9.47,3.12,1.28
1,1546947280627,9.25,3.04,0.29
1,1546947280628,9.98,3.35,-0.68
1,1546947280628,9.17,2.55,0.44
1,1546947280628,9.25,3.28,0.01
1,1546947280690,8.84,2.87,0.41
1,1546947280690,8.69,2.38,0.11
1,1546947280690,8.94,2.26,-0.41
1,1546947280690,9.76,2.3,-0.39
1,1546947280691,9.58,2.26,-0.15
1,1546947280691,9.06,2.69,-0.29
1,1546947280691,9.23,2.83,0.0
1,1546947280763,9.96,1.75,1.89
1,1546947280763,9.62,2.32,1.25
1,1546947280763,9.9,3.22,0.0
1,1546947280763,10.44,3.57,-0.83
1,1546947280764,10.56,3.8,-1.3
1,1546947280764,10.33,3.3,-1.01
1,1546947280769,10.07,3.28,-0.35
1,1546947280769,10.03,3.82,-0.21
1,1546947280838,10.39,4.41,0.11
1,1546947280854,10.33,4.14,0.37
1,1546947280854,10.07,3.73,0.31
1,1546947280854,9.96,3.53,0.0
1,1546947280854,10.37,3.57,-1.03
1,1546947280855,10.01,3.61,-1.01
1,1546947280855,10.03,3.57,-0.93
1,1546947280914,10.03,3.59,-0.72
1,1546947280915,10.03,3.53,-0.31
1,1546947280916,9.94,3.22,0.11
1,1546947280916,9.9,3.04,0.35
1,1546947280917,10.25,2.96,0.23
1,1546947280917,10.39,2.79,0.25
1,1546947280917,9.92,2.83,0.97
1,1546947280917,9.72,2.96,1.25
1,1546947280990,9.78,3.37,0.91
1,1546947280990,10.27,3.82,0.0
1,1546947280990,10.44,3.86,-0.23
1,1546947280991,10.41,3.86,-0.05
1,1546947280992,10.6,3.88,0.11
1,1546947280993,10.83,4.14,-0.01
1,1546947280993,11.01,4.14,0.44
1,1546947281069,10.95,4.08,0.78
1,1546947281070,10.95,4.19,0.56
1,1546947281070,11.03,3.94,-0.19
1,1546947281070,11.01,3.86,-0.23
1,1546947281070,10.82,4.08,-0.6
1,1546947281071,10.72,4.08,-0.7
1,1546947281071,10.62,3.71,-0.25
1,1546947281071,10.6,3.65,0.13
1,1546947281138,10.46,3.69,0.13
1,1546947281139,10.5,3.84,-0.07
1,1546947281139,10.56,3.55,-0.09
1,1546947281140,10.54,3.39,-0.01
1,1546947281140,10.39,3.61,-0.21
1,1546947281140,10.27,4.06,-0.35
1,1546947281140,10.21,3.98,-0.8
1,1546947281213,10.31,3.75,-0.76
1,1546947281215,10.13,3.65,-0.44
1,1546947281216,9.92,3.98,-0.72
1,1546947281216,9.57,4.76,-0.83
1,1546947281217,9.82,4.29,-0.39
1,1546947281217,10.05,3.2,-0.48
1,1546947281218,10.11,3.14,-0.97
1,1546947281218,10.19,3.76,-1.15
1,1546947281287,9.64,3.73,-0.95
1,1546947281288,9.47,4.35,-0.58
1,1546947281288,9.47,4.35,-0.58
1,1546947281307,9.76,3.24,0.03
1,1546947281308,9.7,3.2,-0.09
1,1546947281308,9.7,3.33,-0.05
1,1546947281308,9.33,3.49,-0.33
1,1546947281363,10.72,3.41,-1.17
1,1546947281363,9.76,3.28,-0.52
1,1546947281374,9.72,3.43,-0.19
1,1546947281374,9.66,3.86,-0.09
1,1546947281374,9.96,4.23,-0.09
1,1546947281374,9.84,4.25,-0.11
1,1546947281375,9.49,4.37,-0.44
1,1546947281375,9.53,4.55,-0.99
1,1546947281437,9.84,3.92,-1.19
1,1546947281438,9.72,3.84,-1.17
1,1546947281439,9.64,3.84,-1.03
1,1546947281439,9.66,3.8,-0.74
1,1546947281440,9.78,3.73,-0.58
1,1546947281440,9.66,3.71,-0.52
1,1546947281440,9.64,3.69,-0.39
1,1546947281513,9.47,3.65,-0.58
1,1546947281514,9.47,3.65,-0.72
1,1546947281525,9.43,3.41,-0.56
1,1546947281526,9.35,3.16,-0.37
1,1546947281526,9.16,3.3,-0.15
