1,1548296673746,-8.32,-4.8,3.3
1,1548296673746,-8.1,-4.45,3.51
1,1548296673747,-7.18,-4.31,4.0
1,1548296673821,-6.85,-3.82,4.88
1,1548296673821,-6.3,-3.0,4.98
1,1548296673822,-5.91,-2.3,5.21
1,1548296673822,-5.58,-1.66,5.35
1,1548296673822,-4.82,-0.82,4.94
1,1548296673825,-4.14,-0.29,4.6
1,1548296673825,-3.82,0.11,4.84
1,1548296673826,-3.37,0.33,5.54
1,1548296673897,-2.42,0.68,7.18
1,1548296673898,-0.66,0.87,6.77
1,1548296673898,-1.23,1.81,7.34
1,1548296673899,-2.08,2.42,8.16
1,1548296673899,-2.67,2.94,9.19
1,1548296673899,-2.59,2.61,8.84
1,1548296673899,-2.42,1.83,9.31
1,1548296673899,-2.28,0.87,9.8
1,1548296673971,-2.42,-0.27,9.98
1,1548296673972,-3.04,-0.66,9.14
1,1548296673976,-3.16,-0.27,8.55
1,1548296673976,-3.33,0.31,8.57
1,1548296673976,-3.57,1.13,8.75
1,1548296673976,-4.23,0.39,9.31
1,1548296673977,-4.35,-1.87,11.03
1,1548296673977,-4.92,-2.46,11.17
1,1548296674048,-5.05,-2.55,10.89
1,1548296674049,-5.31,-2.03,10.05
1,1548296674049,-5.83,-0.89,8.84
1,1548296674050,-5.74,-0.93,8.39
1,1548296674050,-5.82,-1.07,8.02
1,1548296674050,-5.99,-1.17,7.94
1,1548296674051,-6.36,-1.26,8.3
1,1548296674051,-6.21,-0.91,8.1
1,1548296674123,-6.09,-0.05,7.81
1,1548296674124,-6.11,-0.33,8.06
1,1548296674124,-5.66,-1.13,7.92
1,1548296674125,-5.58,-1.32,7.81
1,1548296674125,-5.5,-1.34,7.57
1,1548296674125,-5.85,-1.32,7.63
1,1548296674125,-6.23,-1.38,7.92
1,1548296674197,-6.52,-2.22,8.98
1,1548296674197,-6.3,-2.71,9.53
1,1548296674198,-6.05,-2.87,9.84
1,1548296674211,-5.8,-2.75,9.94
1,1548296674212,-5.6,-2.42,10.03
1,1548296674212,-5.44,-2.36,9.98
1,1548296674212,-5.13,-2.3,9.43
1,1548296674212,-4.78,-2.16,8.53
1,1548296674273,-4.47,-1.07,6.99
1,1548296674273,-4.64,-0.58,6.09
1,1548296674274,-4.94,-0.35,4.86
1,1548296674274,-5.19,-0.46,4.04
1,1548296674274,-5.37,-4.25,4.64
1,1548296674275,-5.66,-7.94,5.11
1,1548296674275,-5.29,-11.42,5.66
1,1548296674347,-4.23,-13.12,6.34
1,1548296674361,-2.73,-10.97,5.82
1,1548296674362,-2.73,-9.02,4.84
1,1548296674362,-3.49,-7.65,4.31
1,1548296674363,-4.58,-7.08,4.31
1,1548296674422,-5.7,-7.55,4.23
1,1548296674429,-5.76,-9.78,3.96
1,1548296674430,-5.11,-10.52,3.84
1,1548296674430,-4.47,-10.99,3.61
1,1548296674430,-3.84,-11.54,3.06
1,1548296674430,-3.32,-13.3,3.16
1,1548296674431,-3.12,-14.27,3.14
1,1548296674431,-2.81,-15.05,2.71
1,1548296674497,-2.46,-15.52,2.12
1,1548296674498,-2.2,-15.0,0.46
1,1548296674498,-2.36,-15.17,0.23
1,1548296674499,-2.57,-15.58,-0.66
1,1548296674514,-2.65,-16.19,-0.64
1,1548296674514,-2.83,-17.55,-0.64
1,1548296674515,-3.12,-17.92,-0.68
1,1548296674515,-3.43,-17.94,-0.85
1,1548296674573,-3.67,-17.59,-1.01
1,1548296674573,-3.96,-15.66,-1.42
1,1548296674574,-4.33,-14.82,-1.36
1,1548296674575,-4.57,-14.14,-1.32
1,1548296674575,-5.21,-13.45,-1.01
1,1548296674575,-5.54,-12.65,-0.44
1,1548296674580,-5.76,-11.87,-0.07
1,1548296674580,-5.99,-11.07,0.35
1,1548296674646,-6.03,-10.44,0.82
1,1548296674665,-5.91,-9.8,1.21
1,1548296674665,-5.97,-9.6,1.34
1,1548296674665,-6.03,-9.23,1.44
1,1548296674666,-6.13,-8.78,1.75
1,1548296674666,-5.46,-7.59,2.24
1,1548296674666,-5.31,-6.95,2.36
1,1548296674666,-4.92,-6.4,3.0
1,1548296674721,-4.94,-5.99,5.11
1,1548296674722,-4.72,-6.21,4.04
1,1548296674722,-4.64,-6.25,4.1
1,1548296674797,-4.31,-5.85,4.14
1,1548296674797,-4.12,-5.21,4.19
1,1548296674797,-3.3,-3.75,4.08
1,1548296674798,-2.89,-3.41,3.96
1,1548296674798,-2.5,-3.2,4.0
1,1548296674798,-1.73,-3.32,3.96
1,1548296674798,-1.62,-3.92,4.23
1,1548296674799,-1.79,-4.19,4.51
