1,1546918341075,-0.33,-10.23,-1.73
1,1546918341076,-0.35,-10.25,-1.75
1,1546918341076,-0.33,-10.25,-1.77
1,1546918341077,-0.29,-10.03,-1.73
1,1546918341077,-0.31,-10.0,-1.69
1,1546918341078,-0.31,-10.0,-1.71
1,1546918341090,-0.29,-9.94,-1.67
1,1546918341091,-0.35,-9.82,-1.66
1,1546918341149,-0.29,-9.62,-1.66
1,1546918341149,-0.23,-9.37,-1.67
1,1546918341150,-0.19,-9.25,-1.69
1,1546918341156,-0.17,-9.25,-1.62
1,1546918341156,-0.29,-9.21,-1.58
1,1546918341156,-0.35,-9.17,-1.58
1,1546918341156,-0.33,-9.0,-1.52
1,1546918341225,-0.31,-8.76,-1.5
1,1546918341226,-0.44,-8.59,-1.34
1,1546918341227,-0.44,-8.45,-1.15
1,1546918341227,-0.44,-8.18,-1.01
1,1546918341227,-0.5,-7.73,-0.93
1,1546918341228,-0.76,-7.03,-0.76
1,1546918341228,-0.82,-7.16,-0.62
1,1546918341299,-0.7,-7.42,-0.5
1,1546918341299,-0.56,-7.51,-0.5
1,1546918341308,-0.89,-7.12,-0.56
1,1546918341309,-1.01,-6.97,-0.37
1,1546918341310,-0.95,-6.87,-0.15
1,1546918341310,-0.89,-6.91,0.07
1,1546918341375,-1.09,-7.01,0.44
1,1546918341376,-1.36,-7.01,0.68
1,1546918341376,-1.67,-7.44,0.83
1,1546918341377,-2.18,-9.06,0.76
1,1546918341377,-1.95,-9.72,0.85
1,1546918341378,-1.64,-9.96,1.13
1,1546918341378,-1.56,-9.58,1.38
1,1546918341451,-1.67,-8.49,1.4
1,1546918341451,-2.55,-6.75,1.64
1,1546918341451,-2.16,-7.14,1.89
1,1546918341452,-1.79,-7.77,1.77
1,1546918341452,-1.95,-9.16,2.67
1,1546918341525,-2.46,-8.57,2.83
1,1546918341525,-3.3,-8.22,3.08
1,1546918341526,-3.39,-7.91,3.43
1,1546918341526,-2.89,-7.12,3.8
1,1546918341526,-3.61,-7.14,4.41
1,1546918341526,-3.94,-7.07,4.51
1,1546918341598,-4.04,-7.2,4.86
1,1546918341599,-4.17,-7.96,5.8
1,1546918341609,-4.17,-7.5,6.13
1,1546918341610,-4.41,-7.1,6.26
1,1546918341610,-4.41,-5.97,5.74
1,1546918341610,-4.49,-5.72,5.58
1,1546918341610,-4.96,-6.09,5.37
1,1546918341611,-5.46,-7.46,6.09
1,1546918341674,-5.58,-8.53,7.14
1,1546918341675,-5.7,-8.57,7.65
1,1546918341675,-5.76,-7.5,7.38
1,1546918341675,-5.78,-7.57,6.97
1,1546918341749,-5.74,-7.24,6.52
1,1546918341762,-5.93,-6.89,5.87
1,1546918341762,-5.85,-7.83,6.4
1,1546918341762,-5.6,-8.3,6.97
1,1546918341763,-5.62,-8.78,7.65
1,1546918341763,-6.4,-8.12,8.65
1,1546918341763,-6.77,-6.87,8.55
1,1546918341763,-6.58,-6.62,8.28
1,1546918341824,-6.05,-6.54,7.89
1,1546918341825,-5.8,-6.42,7.44
1,1546918341825,-5.74,-6.48,7.83
1,1546918341825,-5.99,-6.79,8.47
1,1546918341826,-6.4,-7.51,9.39
1,1546918341898,-6.5,-7.48,9.29
1,1546918341899,-6.71,-7.63,9.29
1,1546918341899,-6.91,-7.79,9.29
1,1546918341900,-6.81,-6.87,9.02
1,1546918341912,-6.38,-6.15,8.57
1,1546918341915,-6.4,-6.73,8.73
1,1546918341916,-6.75,-7.96,9.45
1,1546918341917,-7.16,-8.45,10.09
1,1546918342053,-7.53,-8.45,10.25
1,1546918342054,-7.89,-8.33,10.42
1,1546918342054,-8.14,-6.73,10.33
1,1546918342055,-7.89,-7.2,10.39
1,1546918342055,-7.77,-7.91,10.52
1,1546918342125,-7.92,-8.12,11.32
1,1546918342126,-8.16,-7.24,11.42
1,1546918342126,-8.57,-6.97,11.28
1,1546918342126,-8.88,-7.38,11.15
1,1546918342127,-8.22,-8.67,10.42
1,1546918342127,-8.49,-8.35,10.39
1,1546918342128,-8.53,-7.67,10.39
1,1546918342128,-8.57,-7.24,10.44
1,1546918342199,-8.61,-7.1,10.46
1,1546918342199,-8.02,-8.35,10.03
1,1546918342199,-7.98,-8.51,9.74
1,1546918342275,-7.91,-8.18,9.6
1,1546918342276,-7.85,-7.91,9.64
1,1546918342276,-7.77,-7.65,9.64
1,1546918342276,-7.73,-7.48,9.6
1,1546918342276,-7.63,-7.34,9.51
1,1546918342277,-7.16,-7.53,9.25
1,1546918342277,-6.93,-7.3,9.02
1,1546918342277,-7.14,-7.79,8.78
1,1546918342349,-6.93,-7.89,8.63
1,1546918342350,-6.48,-7.91,8.16
1,1546918342351,-5.68,-6.66,7.36
1,1546918342351,-5.56,-7.01,7.12
1,1546918342351,-5.42,-7.36,6.95
1,1546918342424,-5.0,-7.79,6.5
1,1546918342425,-4.94,-7.96,6.26
1,1546918342434,-4.9,-7.98,6.03
1,1546918342435,-4.86,-7.91,5.89
1,1546918342435,-4.86,-7.75,5.82
1,1546918342435,-4.49,-7.5,5.78
1,1546918342436,-4.25,-7.38,5.68
1,1546918342436,-4.0,-7.32,5.44
1,1546918342499,-3.84,-7.26,5.17
1,1546918342576,-3.61,-7.05,4.64
1,1546918342593,-3.43,-7.83,4.19
1,1546918342594,-3.33,-7.28,3.92
1,1546918342595,-3.0,-6.81,3.67
1,1546918342595,-2.79,-6.69,3.41
1,1546918342596,-2.65,-6.87,3.14
1,1546918342597,-2.55,-7.4,2.51
1,1546918342598,-2.5,-7.46,2.32
1,1546918342652,-2.38,-7.36,2.22
1,1546918342674,-2.22,-7.34,1.91
1,1546918342674,-0.68,-7.51,0.13
1,1546918342675,-0.97,-7.87,-0.11
1,1546918342675,-1.17,-8.18,-0.37
1,1546918342675,-0.8,-8.49,-0.76
1,1546918342676,-0.46,-8.18,-0.39
1,1546918342676,-0.42,-7.92,-0.66
1,1546918342727,-0.33,-7.73,-0.78
1,1546918342737,0.21,-7.22,-1.15
1,1546918342738,0.23,-7.28,-1.26
1,1546918342739,0.25,-7.34,-1.48
1,1546918342739,0.29,-7.51,-1.52
1,1546918342739,0.35,-7.73,-1.62
1,1546918342740,0.27,-8.59,-2.05
1,1546918342740,0.42,-8.71,-2.22
1,1546918342801,0.48,-8.65,-2.55
1,1546918342819,0.44,-8.73,-2.69
1,1546918342819,0.74,-8.49,-2.89
1,1546918342819,0.85,-8.32,-2.85
1,1546918342820,1.01,-8.1,-2.85
1,1546918342820,1.03,-8.02,-2.83
1,1546918342876,0.8,-7.81,-2.81
1,1546918342877,0.76,-7.79,-2.92
1,1546918342877,0.83,-7.96,-2.96
1,1546918342887,0.95,-8.33,-3.04
1,1546918342887,0.95,-9.19,-3.39
1,1546918342887,0.78,-9.35,-3.69
1,1546918342887,0.62,-9.33,-3.92
1,1546918342888,0.6,-9.31,-4.04
1,1546918342952,0.68,-9.27,-4.1
1,1546918342952,0.91,-9.19,-4.21
1,1546918342952,0.99,-9.12,-4.19
1,1546918342953,0.95,-9.04,-4.27
1,1546918342953,0.85,-8.82,-4.51
1,1546918342953,0.99,-8.86,-4.72
1,1546918342953,1.07,-9.17,-4.82
1,1546918342954,1.09,-9.55,-4.88
1,1546918343026,1.07,-9.84,-4.92
1,1546918343039,0.91,-9.72,-5.0
1,1546918343039,0.93,-9.57,-4.98
1,1546918343039,0.95,-9.55,-4.84
1,1546918343040,0.97,-9.51,-4.53
1,1546918343040,0.91,-9.6,-4.41
1,1546918343040,0.89,-9.78,-4.27
1,1546918343040,0.82,-10.0,-4.19
1,1546918343102,0.68,-10.05,-4.14
1,1546918343104,0.39,-10.11,-4.14
1,1546918343105,0.44,-10.21,-4.06
1,1546918343107,0.58,-10.31,-4.02
1,1546918343108,0.6,-10.33,-3.96
1,1546918343109,0.62,-10.23,-3.75
1,1546918343110,0.66,-10.21,-3.69
1,1546918343111,0.66,-10.15,-3.67
1,1546918343175,0.66,-10.13,-3.65
1,1546918343176,0.44,-10.19,-3.67
1,1546918343190,0.42,-10.11,-3.65
1,1546918343190,0.44,-10.03,-3.69
1,1546918343191,0.44,-9.98,-3.67
1,1546918343191,0.58,-9.84,-3.57
1,1546918343191,0.6,-9.8,-3.55
1,1546918343191,0.56,-9.8,-3.53
1,1546918343253,0.42,-9.76,-3.51
1,1546918343255,0.27,-9.88,-3.51
1,1546918343256,0.29,-10.21,-3.32
1,1546918343258,0.29,-10.27,-3.16
1,1546918343261,0.25,-10.23,-3.0
1,1546918343328,0.25,-10.13,-2.87
1,1546918343329,0.23,-9.76,-2.67
1,1546918343329,0.23,-9.64,-2.63
1,1546918343329,0.23,-9.64,-2.57
1,1546918343329,0.23,-9.68,-2.53
1,1546918343330,0.23,-9.6,-2.55
1,1546918343330,0.23,-9.55,-2.61
1,1546918343330,0.23,-9.43,-2.63
1,1546918343404,0.23,-9.27,-2.65
1,1546918343405,0.21,-9.0,-2.59
1,1546918343426,0.23,-8.76,-2.53
1,1546918343427,0.21,-8.53,-2.46
1,1546918343427,0.25,-8.45,-2.38
1,1546918343427,0.25,-8.45,-2.44
1,1546918343428,0.17,-8.32,-2.55
1,1546918343428,0.03,-8.26,-2.44
1,1546918343478,0.0,-8.12,-2.38
1,1546918343478,-0.23,-7.59,-1.73
1,1546918343478,-0.27,-7.34,-1.5
1,1546918343479,-0.31,-7.18,-1.23
1,1546918343479,-0.44,-6.99,-1.05
1,1546918343489,-0.89,-6.67,-0.5
1,1546918343490,-1.07,-6.58,-0.19
1,1546918343490,-1.09,-6.5,0.07
1,1546918343553,-1.17,-6.54,0.33
1,1546918343554,-1.5,-7.08,0.89
1,1546918343554,-1.69,-7.32,1.15
1,1546918343554,-1.83,-7.46,1.28
1,1546918343555,-1.91,-7.48,1.46
1,1546918343630,-2.01,-7.42,1.54
1,1546918343631,-2.07,-7.07,1.67
1,1546918343632,-2.01,-6.79,1.69
1,1546918343634,-1.97,-6.44,1.64
1,1546918343634,-2.05,-6.34,1.67
1,1546918343635,-2.14,-6.58,2.18
1,1546918343636,-2.22,-6.5,2.38
1,1546918343636,-2.26,-6.38,2.55
1,1546918343702,-2.26,-5.89,2.67
1,1546918343703,-2.18,-4.68,2.77
1,1546918343704,-2.2,-4.27,2.79
1,1546918343705,-2.36,-4.08,3.06
1,1546918343705,-2.51,-3.98,3.35
1,1546918343706,-3.02,-4.53,3.75
1,1546918343706,-3.35,-5.11,4.23
1,1546918343707,-3.49,-5.68,4.98
1,1546918343778,-3.71,-6.05,5.56
1,1546918343779,-4.23,-6.09,6.77
1,1546918343780,-4.51,-6.03,6.52
1,1546918343780,-4.82,-6.01,6.23
1,1546918343781,-5.05,-6.03,5.62
1,1546918343782,-5.11,-7.61,6.21
1,1546918343782,-5.07,-8.04,7.32
1,1546918343783,-5.31,-7.79,8.16
1,1546918343854,-5.7,-7.26,9.0
1,1546918343855,-6.46,-6.17,9.86
1,1546918343856,-6.38,-6.19,9.58
1,1546918343857,-6.13,-6.5,8.96
1,1546918343858,-5.95,-6.97,8.32
1,1546918343859,-6.11,-8.0,7.98
1,1546918343859,-6.01,-8.12,8.24
1,1546918343860,-5.85,-7.94,8.61
1,1546918343935,-5.87,-7.48,9.35
1,1546918343936,-6.01,-6.64,10.13
1,1546918343937,-6.03,-6.38,10.19
1,1546918343937,-6.11,-6.23,10.13
1,1546918343938,-6.13,-6.05,9.88
1,1546918343938,-5.95,-5.72,9.49
1,1546918343939,-5.5,-4.92,8.96
1,1546918343940,-5.44,-4.84,8.84
1,1546918344004,-5.54,-4.76,8.86
1,1546918344005,-5.62,-5.05,8.98
1,1546918344007,-5.64,-6.32,10.72
1,1546918344008,-5.97,-6.34,11.32
1,1546918344009,-6.4,-5.97,11.46
1,1546918344010,-6.71,-5.48,11.13
1,1546918344011,-6.89,-4.7,10.13
1,1546918344012,-6.77,-5.07,10.13
1,1546918344078,-6.64,-5.6,10.37
1,1546918344081,-6.58,-5.97,10.76
1,1546918344082,-6.52,-6.38,11.81
1,1546918344083,-6.6,-6.05,12.12
1,1546918344084,-6.81,-5.44,12.3
1,1546918344085,-7.22,-5.15,12.4
1,1546918344086,-7.69,-5.48,12.59
1,1546918344153,-8.1,-5.95,11.71
1,1546918344155,-8.14,-6.25,11.64
1,1546918344157,-8.0,-6.21,11.6
1,1546918344159,-7.79,-6.03,11.91
1,1546918344160,-7.96,-5.5,13.0
1,1546918344162,-8.0,-5.62,13.08
1,1546918344164,-8.02,-5.83,12.79
1,1546918344165,-8.26,-6.17,12.42
1,1546918344226,-8.75,-6.81,12.16
1,1546918344248,-8.76,-6.95,12.65
1,1546918344249,-8.61,-6.3,12.81
1,1546918344250,-8.57,-5.15,12.79
1,1546918344250,-8.86,-4.68,12.81
