1,1545374103157,-10.09,1.32,1.44
1,1545374103158,-9.98,1.25,1.48
1,1545374103158,-9.94,1.19,1.58
1,1545374103159,-9.86,1.25,1.58
1,1545374103159,-9.88,1.21,1.48
1,1545374103159,-10.05,1.17,1.56
1,1545374103160,-9.98,1.11,1.42
1,1545374103217,-10.09,0.89,1.36
1,1545374103217,-10.05,1.19,1.26
1,1545374103218,-10.19,1.4,1.44
1,1545374103233,-10.15,1.32,1.34
1,1545374103234,-10.15,1.15,1.34
1,1545374103234,-10.23,1.05,1.38
1,1545374103234,-10.35,1.13,1.46
1,1545374103234,-10.64,0.99,1.21
1,1545374103292,-10.66,1.26,1.13
1,1545374103293,-10.76,1.11,0.97
1,1545374103293,-11.25,1.15,1.07
1,1545374103293,-11.44,1.21,0.7
1,1545374103294,-11.69,1.36,0.62
1,1545374103294,-12.05,1.23,0.83
1,1545374103294,-12.51,1.09,0.62
1,1545374103367,-12.85,1.23,0.8
1,1545374103368,-13.35,1.07,1.05
1,1545374103368,-13.92,1.05,1.07
1,1545374103368,-14.25,1.28,0.56
1,1545374103379,-15.39,1.17,0.6
1,1545374103380,-15.76,1.03,0.91
1,1545374103380,-16.17,1.11,1.07
1,1545374103380,-16.46,0.89,1.23
1,1545374103442,-16.97,1.09,0.99
1,1545374103443,-17.75,0.78,0.37
1,1545374103456,-18.26,0.62,-0.05
1,1545374103457,-18.59,0.56,-0.23
1,1545374103457,-19.02,0.19,-0.66
1,1545374103457,-19.08,0.09,-0.66
1,1545374103457,-19.29,0.82,-0.01
1,1545374103517,-19.17,1.17,0.56
1,1545374103517,-18.63,-0.19,0.09
1,1545374103517,-18.78,-0.54,-0.56
1,1545374103524,-18.92,-0.17,-1.03
1,1545374103524,-19.12,-0.37,-1.03
1,1545374103524,-18.65,-0.99,-0.29
1,1545374103525,-18.12,-1.07,-0.64
1,1545374103525,-18.16,-0.7,-0.68
1,1545374103592,-17.44,-0.87,-0.52
1,1545374103608,-16.87,-1.11,-0.41
1,1545374103608,-16.21,-1.25,-0.31
1,1545374103609,-15.25,-1.83,-0.17
1,1545374103609,-14.94,-1.19,0.5
1,1545374103609,-13.67,-0.44,0.87
1,1545374103609,-13.04,-1.15,0.76
1,1545374103667,-13.04,-1.36,0.72
1,1545374103667,-12.63,-1.11,0.48
1,1545374103667,-11.75,-0.83,-0.15
1,1545374103668,-11.83,-0.83,-0.42
1,1545374103675,-12.07,-0.87,0.07
1,1545374103675,-11.34,-0.09,0.6
1,1545374103675,-8.49,-0.35,0.76
1,1545374103675,-8.8,-0.35,0.89
1,1545374103744,-8.47,-0.01,1.19
1,1545374103745,-7.48,0.27,1.19
1,1545374103745,-5.52,0.39,1.19
1,1545374103746,-5.19,-0.35,1.58
1,1545374103746,-4.66,-0.05,2.42
1,1545374103746,-3.22,0.21,1.71
1,1545374103747,-2.12,0.13,1.32
1,1545374103817,-2.22,1.4,1.3
1,1545374103818,-1.71,2.14,0.64
1,1545374103818,-1.42,2.67,-0.01
1,1545374103818,-1.99,3.96,-1.93
1,1545374103819,-1.87,3.94,-1.34
1,1545374103819,-0.54,3.59,-0.29
1,1545374103820,0.99,1.97,0.54
1,1545374103820,1.79,-1.42,1.21
1,1545374103893,1.25,-1.34,1.13
1,1545374103894,0.7,-0.89,0.93
