1,1547515801668,11.46,-1.48,-0.46
1,1547515801668,11.32,-0.41,-0.87
1,1547515801668,11.36,1.4,-1.19
1,1547515801669,11.91,3.24,-2.24
1,1547515801669,11.81,2.55,-2.98
1,1547515801669,11.4,1.36,-3.26
1,1547515801669,10.95,0.62,-3.41
1,1547515801669,11.3,0.76,-2.98
1,1547515801734,11.67,1.01,-2.57
1,1547515801734,11.85,1.23,-2.05
1,1547515801735,11.81,1.17,-1.67
1,1547515801735,11.73,0.95,-1.26
1,1547515801741,11.32,-0.25,-0.54
1,1547515801742,10.87,-0.83,-0.46
1,1547515801742,10.48,-0.91,-0.66
1,1547515801742,10.37,-0.56,-1.15
1,1547515801809,10.46,0.23,-1.75
1,1547515801826,10.42,0.5,-1.95
1,1547515801826,10.21,0.54,-2.07
1,1547515801827,10.01,0.56,-2.12
1,1547515801827,9.49,0.31,-1.99
1,1547515801827,9.14,0.01,-1.73
1,1547515801827,8.84,-0.41,-1.5
1,1547515801828,8.67,-0.83,-1.25
1,1547515801884,8.18,-1.46,-1.05
1,1547515801885,7.98,-1.48,-0.72
1,1547515801885,7.81,-1.46,-0.62
1,1547515801885,7.77,-1.3,-0.82
1,1547515801885,7.89,-0.99,-1.09
1,1547515801886,8.14,0.72,-0.87
1,1547515801886,7.01,5.17,0.41
1,1547515801961,5.76,8.59,-1.62
1,1547515801977,6.97,2.59,-3.53
1,1547515801977,8.84,-4.57,0.0
1,1547515801978,7.07,-2.3,-0.58
1,1547515801978,6.71,-0.68,-1.07
1,1547515801978,7.91,-1.34,-1.93
1,1547515801978,9.43,-0.33,-2.34
1,1547515801979,8.84,0.58,-2.94
1,1547515802035,8.71,0.29,-3.1
1,1547515802035,9.35,-0.58,-2.65
1,1547515802036,8.88,-1.26,-0.87
1,1547515802036,8.45,-1.79,-0.68
1,1547515802044,8.0,-1.4,-0.56
1,1547515802045,7.92,-0.89,-0.58
1,1547515802045,8.33,-0.87,-0.72
1,1547515802045,8.49,-0.03,-0.78
1,1547515802109,8.67,-0.23,-0.74
1,1547515802109,8.41,-0.05,-0.29
1,1547515802110,8.73,0.27,-0.27
1,1547515802110,8.06,3.45,0.21
1,1547515802128,8.39,4.72,0.11
1,1547515802129,8.88,4.58,0.46
1,1547515802129,9.74,3.22,1.85
1,1547515802186,10.29,0.44,2.77
1,1547515802186,10.58,-0.39,4.23
1,1547515802186,10.58,-0.05,4.7
1,1547515802187,10.7,0.21,4.8
1,1547515802187,10.46,0.29,4.8
1,1547515802187,9.82,0.19,4.43
1,1547515802187,9.45,0.23,3.69
1,1547515802187,9.19,0.37,2.87
1,1547515802260,8.75,0.5,1.95
1,1547515802336,8.06,1.3,-0.6
1,1547515802336,8.14,1.77,-1.42
1,1547515802337,8.94,1.89,-2.32
1,1547515802337,9.92,1.52,-2.36
1,1547515802337,10.56,0.7,-3.53
1,1547515802338,11.52,0.83,-3.76
1,1547515802338,12.51,0.66,-3.33
1,1547515802338,13.32,0.56,-3.08
1,1547515802409,13.14,1.15,-2.96
1,1547515802430,13.04,0.74,-2.67
1,1547515802430,12.85,0.93,-2.18
1,1547515802431,12.75,1.36,-2.28
1,1547515802431,12.46,1.58,-2.34
1,1547515802431,11.73,1.48,-2.01
1,1547515802431,11.09,1.25,-1.81
1,1547515802431,10.52,0.82,-1.85
1,1547515802485,10.11,0.52,-2.01
1,1547515802486,9.25,-0.27,-2.57
1,1547515802486,8.92,-0.72,-2.5
1,1547515802486,8.67,-0.89,-2.18
1,1547515802487,8.51,-0.85,-1.83
1,1547515802487,8.92,0.05,-1.52
1,1547515802487,8.86,0.42,-1.56
1,1547515802487,8.86,0.56,-1.73
1,1547515802563,8.94,0.56,-1.99
1,1547515802564,9.47,0.48,-2.3
1,1547515802564,9.74,0.19,-2.3
1,1547515802564,9.8,0.01,-2.48
1,1547515802564,9.84,0.27,-2.55
1,1547515802635,9.88,0.56,-2.57
1,1547515802649,9.82,0.48,-1.99
1,1547515802650,10.0,-0.13,-1.42
1,1547515802650,10.41,-0.93,-1.23
1,1547515802650,10.68,-1.42,-1.56
1,1547515802651,10.54,-0.21,-2.85
1,1547515802651,10.39,0.54,-3.32
1,1547515802651,10.21,0.78,-3.32
1,1547515802709,10.15,0.78,-3.16
1,1547515802709,9.78,0.46,-1.87
1,1547515802710,9.62,0.5,-1.62
1,1547515802710,9.33,0.54,-1.56
1,1547515802732,8.94,0.56,-1.52
1,1547515802733,8.84,0.62,-1.52
1,1547515802733,8.94,0.78,-1.52
1,1547515802733,9.04,0.97,-1.6
1,1547515802785,9.04,1.03,-1.46
1,1547515802801,9.02,0.72,-1.34
1,1547515802801,8.9,0.48,-1.28
1,1547515802801,8.88,0.37,-1.05
1,1547515802802,8.88,0.33,-1.23
1,1547515802802,8.84,0.54,-1.38
1,1547515802802,8.78,0.78,-1.56
1,1547515802859,8.86,0.97,-1.75
1,1547515802859,9.37,0.5,-2.48
1,1547515802860,9.88,0.31,-2.69
1,1547515802862,10.42,0.35,-2.51
1,1547515802862,11.15,0.62,-2.4
1,1547515802862,12.03,1.01,-2.48
1,1547515802863,13.49,1.44,-2.67
1,1547515802863,14.16,1.83,-2.89
1,1547515802934,14.98,2.16,-3.08
1,1547515802936,16.07,2.26,-3.18
1,1547515802950,17.38,1.97,-2.44
1,1547515802951,16.19,2.18,-2.26
1,1547515802951,14.53,2.48,-1.36
1,1547515802951,13.12,2.18,-0.7
1,1547515802951,10.82,0.48,0.29
1,1547515802951,9.76,-0.21,0.44
1,1547515803009,8.84,-0.85,0.46
1,1547515803011,7.96,-1.25,0.25
1,1547515803012,6.42,-1.75,-0.31
1,1547515803012,5.83,-1.81,-0.54
1,1547515803013,5.52,-1.71,-0.78
1,1547515803013,5.56,-1.62,-0.93
1,1547515803013,5.76,-1.52,-1.05
1,1547515803014,6.05,-1.4,-1.23
1,1547515803085,6.19,-1.23,-1.28
1,1547515803085,6.42,-0.99,-1.4
1,1547515803085,6.54,-0.72,-1.44
1,1547515803085,7.32,-0.23,-0.35
1,1547515803087,7.73,-0.19,-0.23
1,1547515803088,7.42,0.07,-0.15
1,1547515803088,7.44,0.72,0.19
1,1547515803159,8.0,3.53,-0.03
1,1547515803161,8.92,4.12,0.29
1,1547515803161,10.68,3.63,1.93
1,1547515803162,12.08,2.61,2.85
1,1547515803162,14.55,2.94,3.33
1,1547515803162,14.04,2.1,4.6
1,1547515803162,12.83,0.66,5.29
1,1547515803162,12.14,-0.17,5.95
1,1547515803234,11.64,-0.44,6.11
1,1547515803309,9.94,0.66,5.13
1,1547515803311,9.1,0.62,4.7
1,1547515803311,8.41,-0.41,4.27
1,1547515803312,8.12,-1.66,4.06
1,1547515803312,7.63,-1.46,2.42
1,1547515803312,7.18,-0.41,1.67
1,1547515803313,7.36,0.48,0.46
1,1547515803313,7.01,0.54,-0.54
1,1547515803386,7.12,0.54,-2.03
1,1547515803387,7.24,0.74,-2.73
1,1547515803387,7.28,0.29,-2.46
1,1547515803387,7.32,-0.01,-2.03
1,1547515803387,7.79,-0.17,-1.81
1,1547515803387,7.94,0.21,-1.91
1,1547515803387,7.94,0.64,-1.91
1,1547515803402,8.12,1.11,-1.75
1,1547515803459,8.76,1.52,-1.36
1,1547515803459,9.31,1.44,-1.23
1,1547515803460,9.82,1.13,-1.26
1,1547515803460,10.46,0.99,-1.46
1,1547515803472,12.63,0.87,-1.32
1,1547515803472,14.06,0.68,-1.13
1,1547515803473,15.23,0.82,-1.56
1,1547515803473,15.7,1.28,-2.08
1,1547515803535,18.18,2.46,-1.23
1,1547515803535,19.29,2.51,-0.05
1,1547515803536,19.88,1.23,1.95
1,1547515803536,19.35,0.33,2.89
1,1547515803536,17.34,-0.25,3.41
1,1547515803537,12.92,0.42,2.1
1,1547515803537,11.23,0.97,1.32
1,1547515803537,9.86,1.64,0.39
1,1547515803611,8.69,1.91,-0.46
1,1547515803612,6.99,1.5,-1.44
1,1547515803612,6.62,0.74,-1.93
1,1547515803613,6.66,0.39,-2.18
1,1547515803613,6.81,0.11,-2.55
1,1547515803614,7.5,0.17,-3.14
1,1547515803614,7.81,0.33,-3.37
1,1547515803615,8.08,0.29,-3.53
1,1547515803684,8.41,0.42,-3.63
1,1547515803684,8.76,0.52,-3.65
1,1547515803685,9.1,0.87,-3.61
1,1547515803685,9.27,1.36,-3.69
1,1547515803689,9.41,1.95,-3.92
1,1547515803689,9.51,2.38,-4.02
1,1547515803690,10.09,1.5,-3.26
1,1547515803690,10.41,0.91,-2.61
1,1547515803762,10.46,0.54,-1.83
1,1547515803763,10.37,0.35,-0.95
1,1547515803763,9.9,0.25,-0.11
1,1547515803763,9.7,0.15,0.0
1,1547515803764,9.53,-0.07,-0.37
1,1547515803764,9.49,-0.31,-0.54
1,1547515803764,9.19,-0.33,-0.68
1,1547515803764,9.04,-0.25,-0.52
1,1547515803836,8.96,-0.48,-0.37
1,1547515803837,8.94,-1.21,-0.27
1,1547515803837,9.0,-1.81,-0.25
1,1547515803837,8.82,-2.16,-0.05
1,1547515803838,8.8,-2.18,-0.11
1,1547515803838,8.88,-1.91,-0.23
1,1547515803838,9.12,-1.4,-0.74
1,1547515803908,9.33,-0.03,-1.54
1,1547515803984,9.29,0.52,-2.08
1,1547515803985,9.04,0.89,-2.67
1,1547515803992,8.67,1.26,-2.83
1,1547515803992,8.2,2.55,-3.71
1,1547515803992,8.16,2.46,-3.94
1,1547515803993,8.14,1.99,-4.0
1,1547515803993,8.47,1.79,-3.8
1,1547515803993,10.76,2.67,-3.32
1,1547515804059,11.25,1.87,-2.83
1,1547515804059,11.4,0.82,-2.28
1,1547515804059,14.25,2.14,-2.03
1,1547515804060,15.58,2.3,-1.81
1,1547515804076,16.54,2.01,-0.89
1,1547515804077,16.03,2.42,-0.66
1,1547515804077,15.05,2.26,-1.07
1,1547515804078,13.92,1.36,-1.56
1,1547515804133,12.26,0.83,-1.58
1,1547515804209,11.25,0.74,-1.13
1,1547515804209,10.44,0.54,-1.13
1,1547515804227,9.45,0.5,-1.25
1,1547515804228,7.3,0.56,-1.46
1,1547515804228,6.54,0.62,-1.25
1,1547515804228,6.05,0.82,-0.74
1,1547515804228,5.83,1.07,-0.46
1,1547515804229,6.64,1.23,0.83
1,1547515804284,7.36,0.64,1.77
1,1547515804284,8.61,-2.85,0.15
1,1547515804285,8.22,-0.19,-3.04
1,1547515804285,7.79,2.44,-4.68
1,1547515804285,8.04,4.94,-5.25
1,1547515804294,8.76,6.54,-4.92
1,1547515804294,10.62,5.42,-2.42
1,1547515804295,11.56,3.51,-0.19
1,1547515804360,12.18,1.5,2.08
1,1547515804360,12.05,0.05,2.18
1,1547515804361,10.62,-0.25,-0.13
1,1547515804361,9.94,0.64,-0.7
1,1547515804362,9.33,2.08,-1.23
1,1547515804362,8.65,3.78,-1.21
1,1547515804362,7.92,3.86,0.35
1,1547515804362,8.14,3.2,1.28
1,1547515804434,9.31,2.07,1.19
1,1547515804434,9.49,0.03,0.93
1,1547515804445,9.57,-1.67,1.5
1,1547515804446,9.57,-0.48,1.71
1,1547515804446,9.51,0.52,1.54
1,1547515804446,9.25,1.28,1.48
1,1547515804446,8.63,1.81,0.91
1,1547515804447,7.22,2.16,-0.19
1,1547515804509,6.73,2.36,-0.5
1,1547515804531,6.67,3.3,-0.7
1,1547515804532,7.16,5.07,-0.33
1,1547515804532,7.3,4.9,0.41
1,1547515804533,7.1,4.39,-0.21
1,1547515804533,7.07,3.8,-0.93
1,1547515804534,7.05,2.85,-1.11
1,1547515804534,7.01,3.47,-0.97
1,1547515804584,7.03,3.82,-0.64
1,1547515804596,6.95,5.03,-0.33
1,1547515804597,14.04,25.78,5.6
1,1547515804597,2.28,4.33,0.58
1,1547515804597,3.35,-9.25,0.66
1,1547515804597,6.4,-4.49,-0.27
1,1547515804597,10.09,5.35,-1.89
1,1547515804598,10.72,7.89,-3.14
1,1547515804659,8.3,0.64,-1.4
1,1547515804660,8.8,2.03,-1.91
1,1547515804660,9.96,4.23,-2.85
1,1547515804661,11.07,4.98,-3.32
1,1547515804661,11.93,5.37,-3.35
1,1547515804661,12.42,5.89,-3.18
1,1547515804661,12.28,6.36,-2.89
1,1547515804734,12.26,6.3,-2.26
1,1547515804735,11.97,5.82,-0.62
1,1547515804735,11.62,6.32,-0.25
1,1547515804736,11.56,6.67,0.03
1,1547515804736,11.62,7.28,0.6
1,1547515804737,11.15,6.93,2.01
1,1547515804737,10.91,5.27,2.69
1,1547515804737,10.87,2.94,3.53
1,1547515804809,11.03,1.21,3.26
1,1547515804810,11.26,1.03,2.46
1,1547515804811,9.58,3.94,0.46
1,1547515804811,8.53,4.55,-0.03
1,1547515804832,8.06,4.55,-0.03
1,1547515804832,7.91,4.68,0.46
1,1547515804832,7.91,5.07,0.87
1,1547515804885,7.85,6.38,0.11
1,1547515804886,7.67,7.36,-0.44
1,1547515804886,7.63,7.53,-0.74
1,1547515804887,7.81,7.07,-0.52
1,1547515804887,7.55,6.95,-0.23
1,1547515804887,7.34,6.89,0.31
1,1547515804887,7.18,6.34,0.66
1,1547515804888,6.97,5.97,0.44
1,1547515805126,6.83,6.15,0.29
1,1547515805128,6.38,6.11,0.29
1,1547515805129,6.05,5.87,0.33
1,1547515805131,5.99,5.99,0.03
1,1547515805132,6.17,5.85,-0.5
1,1547515805190,6.19,5.95,-0.46
1,1547515805206,6.09,5.62,-0.15
1,1547515805206,6.23,5.5,0.39
1,1547515805207,6.87,4.94,0.25
1,1547515805207,5.62,6.67,0.6
1,1547515805207,5.62,7.4,0.19
1,1547515805207,5.44,7.14,0.19
1,1547515805207,5.07,6.4,0.78
1,1547515805260,5.17,6.85,1.28
1,1547515805260,6.07,4.82,2.24
1,1547515805269,5.7,5.07,1.5
1,1547515805270,6.05,4.57,0.54
1,1547515805271,5.72,4.92,-0.19
1,1547515805271,6.25,6.03,0.01
1,1547515805271,6.73,7.2,0.46
1,1547515805271,6.89,7.67,1.21
1,1547515805337,7.1,5.66,1.99
1,1547515805338,7.28,4.39,2.03
1,1547515805338,7.44,3.35,1.23
1,1547515805354,7.1,3.33,0.27
1,1547515805355,7.2,4.37,-0.42
1,1547515805355,6.81,4.94,0.8
1,1547515805355,7.63,6.09,2.34
1,1547515805355,7.14,8.12,2.07
1,1547515805434,6.17,8.04,1.09
1,1547515805435,7.87,3.16,1.03
1,1547515805435,7.65,3.51,1.85
1,1547515805435,7.53,3.92,2.16
1,1547515805436,7.42,4.17,2.12
1,1547515805436,7.46,5.27,1.67
1,1547515805437,7.73,6.62,1.56
1,1547515805437,7.77,7.01,2.2
1,1547515805568,7.92,6.69,2.87
1,1547515805571,8.37,5.58,1.17
1,1547515805571,7.57,6.21,0.25
1,1547515805572,7.26,6.3,0.29
1,1547515805573,6.73,5.48,0.35
1,1547515805639,6.52,5.13,0.41
1,1547515805641,7.1,5.93,0.09
1,1547515805642,7.36,6.67,0.37
1,1547515805643,7.59,6.79,1.23
1,1547515805644,0.74,2.22,-6.93
1,1547515805645,10.03,-11.56,-6.44
1,1547515805646,16.93,1.48,1.87
1,1547515805647,11.62,14.62,4.45
1,1547515805712,11.48,10.89,3.28
1,1547515805721,10.17,13.49,-2.4
1,1547515805721,7.38,13.28,3.73
1,1547515805722,5.85,6.25,2.65
1,1547515805722,0.97,2.4,5.05
1,1547515805723,7.71,8.3,4.43
1,1547515805724,5.13,9.84,3.76
1,1547515805725,4.39,7.57,3.67
1,1547515805787,5.66,7.4,3.49
1,1547515805865,5.31,9.76,2.22
1,1547515805867,5.35,8.12,2.03
1,1547515805867,5.62,6.15,2.05
1,1547515805868,6.01,5.48,2.26
1,1547515805868,5.8,4.53,0.54
1,1547515805869,5.7,1.83,-0.52
1,1547515805870,5.31,-0.78,-1.6
1,1547515805870,5.7,-3.59,-1.89
1,1547515805940,6.01,-4.76,-0.97
1,1547515805941,10.58,-1.01,-3.28
1,1547515805956,5.44,-0.87,3.28
1,1547515805957,5.01,-5.13,7.94
1,1547515805958,4.96,-4.31,8.53
1,1547515805958,8.51,0.23,4.84
1,1547515805959,6.3,-2.34,3.71
1,1547515805959,6.54,7.26,4.14
1,1547515806013,8.47,10.7,2.89
1,1547515806023,9.7,2.69,0.95
1,1547515806024,9.96,0.85,1.28
1,1547515806024,9.49,2.08,2.36
1,1547515806024,7.94,2.71,4.17
1,1547515806025,7.67,2.4,5.03
1,1547515806090,8.04,2.24,5.35
1,1547515806091,7.69,0.15,5.7
1,1547515806091,7.46,-0.03,5.85
1,1547515806091,8.16,2.1,4.64
1,1547515806092,8.24,2.83,4.78
1,1547515806092,8.16,1.87,5.31
1,1547515806093,7.85,2.4,5.99
1,1547515806093,7.71,2.01,5.15
1,1547515806165,8.06,2.71,4.45
1,1547515806166,9.04,3.92,3.24
1,1547515806166,8.98,3.22,3.24
1,1547515806167,8.55,2.71,3.47
1,1547515806168,8.35,2.28,3.18
1,1547515806197,8.35,2.5,2.55
1,1547515806198,9.0,3.28,2.32
1,1547515806199,9.17,4.14,2.32
1,1547515806317,9.04,4.92,2.08
1,1547515806318,8.76,4.58,1.73
1,1547515806326,8.65,3.82,1.79
1,1547515806327,8.75,2.94,2.32
1,1547515806328,9.08,3.37,2.32
1,1547515806486,9.21,2.73,2.34
1,1547515806487,8.88,1.75,2.73
1,1547515806488,8.22,2.07,4.37
1,1547515806488,8.3,1.28,4.66
1,1547515806489,9.17,1.28,3.71
1,1547515806617,9.16,1.46,3.55
1,1547515806637,9.14,1.67,3.49
1,1547515806638,9.06,2.03,3.18
1,1547515806638,9.25,2.75,2.55
1,1547515806639,8.94,0.7,3.41
1,1547515806639,9.04,0.54,4.02
1,1547515806639,9.08,0.56,4.43
1,1547515806640,9.04,0.56,4.64
1,1547515806688,9.0,0.52,4.51
1,1547515806689,9.21,1.3,3.12
1,1547515806689,8.98,2.24,2.73
1,1547515806689,8.86,2.28,2.89
1,1547515806689,8.76,2.42,3.02
1,1547515806858,8.78,2.34,3.16
1,1547515806858,8.94,2.36,3.22
1,1547515806859,8.92,2.1,3.32
1,1547515806859,8.78,1.5,3.8
1,1547515806860,8.63,1.52,4.16
1,1547515806921,8.59,1.56,4.17
1,1547515807088,8.65,1.93,4.17
1,1547515807090,8.63,2.01,4.33
1,1547515807092,8.33,2.07,4.57
1,1547515807093,8.32,2.36,4.33
1,1547515807094,7.98,3.0,4.49
1,1547515807138,7.96,3.02,4.47
1,1547515807141,8.06,3.0,4.88
1,1547515807142,8.18,2.94,5.05
1,1547515807143,12.57,3.3,5.15
1,1547515807144,13.96,3.67,5.15
1,1547515807146,7.98,-0.13,2.34
1,1547515807147,7.59,-1.17,2.36
1,1547515807216,7.46,-1.46,2.3
1,1547515807217,7.48,-0.97,2.53
1,1547515807217,6.13,0.48,4.0
1,1547515807218,5.46,1.26,3.86
1,1547515807218,5.05,1.62,3.9
1,1547515807234,4.76,2.14,3.57
1,1547515807235,4.9,2.48,3.24
1,1547515807235,4.41,2.79,2.96
1,1547515807290,3.86,3.45,3.45
1,1547515807290,3.82,4.47,4.37
1,1547515807291,3.84,3.55,4.74
1,1547515807291,3.96,0.78,4.92
1,1547515807291,4.39,0.56,4.8
1,1547515807292,4.41,0.58,4.08
1,1547515807292,3.92,1.32,3.84
1,1547515807292,4.39,3.2,4.17
1,1547515807367,4.57,2.81,4.55
1,1547515807367,4.64,2.38,4.82
1,1547515807368,4.82,2.38,5.07
1,1547515807368,6.11,1.66,5.6
1,1547515807369,6.42,0.76,5.68
