1,1546417792555,-8.84,-0.97,-5.35
1,1546417792555,-8.92,-0.99,-5.44
1,1546417792556,-9.21,-1.07,-5.5
1,1546417792566,-9.14,-1.38,-5.23
1,1546417792566,-9.14,-1.48,-5.09
1,1546417792567,-9.14,-1.44,-5.35
1,1546417792567,-8.92,-1.5,-5.87
1,1546417792567,-8.65,-1.46,-5.68
1,1546417792630,-8.22,-1.38,-5.29
1,1546417792631,-7.69,-1.01,-4.94
1,1546417792631,-6.66,-0.74,-4.41
1,1546417792634,-6.4,-0.76,-4.17
1,1546417792634,-6.21,-0.83,-3.86
1,1546417792634,-5.8,-0.97,-3.92
1,1546417792634,-5.23,-1.09,-3.92
1,1546417792635,-4.33,-1.28,-3.98
1,1546417792705,-4.04,-1.28,-3.61
1,1546417792705,-3.78,-1.26,-3.3
1,1546417792706,-3.63,-1.09,-3.16
1,1546417792717,-3.22,-0.62,-3.3
1,1546417792718,-2.92,-0.42,-3.22
1,1546417792718,-2.81,-0.52,-2.69
1,1546417792718,-2.69,-0.68,-2.4
1,1546417792718,-3.24,-0.78,-1.81
1,1546417792780,-2.87,-1.17,-1.93
1,1546417792781,-3.33,-1.23,-2.18
1,1546417792784,-3.65,-0.85,-2.36
1,1546417792784,-4.6,0.01,-2.96
1,1546417792785,-4.14,-2.03,-2.83
1,1546417792785,-5.29,-1.42,-2.2
1,1546417792785,-5.25,-0.37,-2.34
1,1546417792785,-5.66,-1.3,-1.75
1,1546417792855,-6.66,-1.4,-0.85
1,1546417792855,-7.12,-1.71,-0.82
1,1546417792856,-7.75,-1.99,-1.09
1,1546417792868,-8.2,-1.73,-1.6
1,1546417792869,-9.58,-1.85,-1.67
1,1546417792869,-10.31,-1.75,-1.6
1,1546417792869,-10.82,-1.71,-1.58
1,1546417792870,-11.25,-1.64,-2.01
1,1546417792929,-11.93,-1.6,-2.42
1,1546417792930,-12.65,-1.75,-2.46
1,1546417792930,-13.45,-1.99,-2.67
1,1546417792930,-14.12,-1.79,-2.98
1,1546417792953,-14.64,-1.81,-3.59
1,1546417792954,-15.17,-1.87,-3.3
1,1546417792954,-15.25,-1.81,-3.08
1,1546417792954,-15.42,-1.64,-3.06
1,1546417793005,-16.11,-1.95,-2.77
1,1546417793006,-16.56,-1.99,-2.79
1,1546417793006,-17.12,-2.3,-2.75
1,1546417793007,-17.38,-2.32,-3.18
1,1546417793007,-17.79,-1.85,-3.49
1,1546417793007,-18.47,-1.54,-3.37
1,1546417793007,-18.59,-1.36,-3.47
1,1546417793084,-18.9,-1.28,-3.26
1,1546417793085,-19.37,-1.64,-2.85
1,1546417793086,-20.19,-1.6,-3.94
1,1546417793086,-20.87,-1.79,-3.98
1,1546417793086,-21.15,-1.77,-4.17
1,1546417793087,-21.19,-1.11,-4.21
1,1546417793087,-21.83,-1.66,-3.63
1,1546417793087,-22.05,-1.25,-4.35
1,1546417793156,-22.36,-1.25,-4.31
1,1546417793156,-22.48,-1.42,-4.19
1,1546417793171,-23.0,-1.5,-4.41
1,1546417793171,-23.06,-1.34,-4.23
1,1546417793171,-23.0,-1.32,-4.35
1,1546417793172,-23.14,-1.66,-4.08
1,1546417793172,-23.18,-1.83,-3.9
1,1546417793231,-22.98,-2.36,-3.67
1,1546417793231,-23.24,-2.48,-3.96
1,1546417793232,-22.73,-2.26,-4.68
1,1546417793238,-22.75,-2.71,-4.55
1,1546417793238,-21.83,-3.32,-4.74
1,1546417793239,-21.71,-3.63,-4.47
1,1546417793239,-21.15,-3.47,-4.29
1,1546417793239,-20.46,-3.35,-3.61
1,1546417793305,-18.41,-3.98,-2.24
1,1546417793305,-17.38,-4.0,-2.53
1,1546417793306,-16.5,-4.37,-2.59
1,1546417793306,-15.44,-4.47,-3.16
1,1546417793323,-14.45,-3.8,-2.73
1,1546417793323,-13.18,-3.88,-1.66
1,1546417793324,-12.36,-3.65,-1.26
1,1546417793324,-10.33,-2.91,-2.32
1,1546417793380,-8.94,-2.59,-0.97
1,1546417793389,-7.53,-2.18,0.44
1,1546417793390,-6.58,-1.64,1.56
1,1546417793390,-5.76,-1.48,1.93
1,1546417793390,-5.07,-0.93,2.26
1,1546417793390,-3.65,-1.34,2.38
1,1546417793391,-3.35,-1.11,2.65
1,1546417793454,-3.16,0.21,3.47
1,1546417793455,-1.97,0.19,3.16
1,1546417793455,-0.5,0.0,1.48
1,1546417793456,0.01,1.73,-0.27
1,1546417793456,0.66,2.73,-0.09
1,1546417793473,1.87,4.0,1.95
1,1546417793474,3.59,5.15,7.07
1,1546417793474,3.86,5.95,7.63
1,1546417793530,7.38,10.15,6.15
1,1546417793531,10.6,9.35,4.47
1,1546417793532,12.92,5.66,-8.9
1,1546417793532,5.82,-1.09,-18.84
1,1546417793532,-4.19,-7.12,-23.14
1,1546417793533,-8.55,-14.0,-23.0
1,1546417793533,4.53,-12.51,-5.21
1,1546417793608,7.77,-7.65,-2.5
1,1546417793609,1.09,-3.55,-8.67
1,1546417793609,-0.89,-8.39,-8.84
1,1546417793609,-1.97,-9.49,-5.74
1,1546417793609,-3.59,-0.41,3.33
1,1546417793680,-3.59,0.76,5.33
1,1546417793680,-5.58,0.07,-0.21
1,1546417793692,-7.07,1.56,-2.91
1,1546417793693,-6.03,8.12,-2.53
1,1546417793693,-7.08,7.57,-4.92
1,1546417793693,-6.03,3.24,-6.67
1,1546417793694,-8.45,1.64,-8.51
1,1546417793694,-13.49,-0.07,-3.16
1,1546417793755,-14.8,-3.63,-1.42
1,1546417793755,-15.62,-0.8,-2.32
1,1546417793756,-14.12,0.41,-4.47
1,1546417793756,-14.29,0.09,-5.15
1,1546417793756,-13.96,0.39,-5.44
1,1546417793757,-13.69,0.58,-5.17
1,1546417793757,-12.63,0.76,-5.17
1,1546417793757,-9.23,0.56,-6.42
1,1546417793831,-8.45,0.74,-6.3
1,1546417793831,-7.91,0.5,-6.07
1,1546417793831,-7.53,-0.91,-5.27
1,1546417793832,-6.79,-2.24,-6.15
1,1546417793832,-6.67,-1.62,-6.64
1,1546417793842,-5.93,-1.17,-6.89
1,1546417793843,-5.93,-0.74,-6.99
1,1546417793843,-5.97,-1.36,-6.15
1,1546417793907,-5.15,0.21,-5.13
1,1546417793908,-4.43,-0.27,-4.76
1,1546417793908,-4.57,-2.3,-3.24
1,1546417793908,-4.0,0.27,-1.87
1,1546417793909,-3.98,-0.62,-2.22
1,1546417793909,-4.02,-1.5,-2.18
1,1546417793909,-4.04,-1.79,-4.78
1,1546417793910,-7.61,-2.16,-4.78
1,1546417793981,-5.64,5.83,-5.64
1,1546417793981,-4.51,5.17,-4.29
1,1546417793995,-3.33,1.15,-0.48
1,1546417793995,-1.66,-0.91,0.17
1,1546417793995,-3.51,-3.1,-3.65
1,1546417793996,-6.03,-4.29,-4.98
1,1546417793996,-8.04,-1.36,-4.55
1,1546417793996,-7.08,1.05,-5.01
1,1546417794058,-4.72,0.56,-1.85
1,1546417794059,-3.28,1.46,-0.31
1,1546417794059,-3.61,0.15,0.99
1,1546417794060,-3.59,-1.05,0.35
1,1546417794060,-6.89,-6.01,-6.25
1,1546417794060,-8.98,-0.93,-4.68
1,1546417794061,-6.03,2.14,-2.53
1,1546417794138,-5.03,-1.64,-0.29
1,1546417794139,-5.25,-0.19,0.74
1,1546417794140,-5.99,-1.07,-1.58
1,1546417794140,-6.71,-2.94,-5.74
1,1546417794141,-8.3,-4.08,-7.01
1,1546417794141,-5.78,-0.8,-2.57
1,1546417794142,-6.54,-3.59,0.35
1,1546417794209,-6.91,-2.1,1.62
1,1546417794232,-8.0,-1.03,-0.17
1,1546417794233,-8.14,-2.67,-4.57
1,1546417794233,-8.24,-2.38,-5.39
1,1546417794234,-7.61,-2.65,-3.73
1,1546417794234,-9.76,-3.18,-1.34
1,1546417794235,-10.21,-1.25,-0.76
1,1546417794235,-10.23,-2.28,-1.56
1,1546417794282,-9.08,-2.44,-2.07
1,1546417794283,-8.94,-3.14,-2.24
1,1546417794284,-9.49,-3.1,-2.03
1,1546417794285,-10.27,-3.3,-3.94
1,1546417794285,-9.98,-3.33,-3.94
1,1546417794286,-10.21,-2.75,-3.32
1,1546417794286,-10.41,-1.21,-2.73
1,1546417794287,-9.64,-0.68,-3.0
1,1546417794356,-8.92,-0.23,-3.63
1,1546417794365,-8.67,-0.23,-3.98
1,1546417794366,-8.84,0.07,-4.14
1,1546417794366,-9.33,0.33,-6.07
1,1546417794366,-9.1,-0.87,-6.11
1,1546417794367,-9.53,-0.41,-4.53
1,1546417794367,-9.8,-0.87,-4.12
1,1546417794367,-9.98,-0.83,-5.35
1,1546417794433,-10.46,-1.05,-5.5
1,1546417794448,-11.07,-1.79,-5.21
1,1546417794449,-11.93,-2.26,-5.62
1,1546417794449,-11.77,-2.05,-6.52
1,1546417794449,-11.25,-0.52,-7.42
1,1546417794449,-10.93,-0.17,-7.94
1,1546417794449,-10.83,0.25,-8.24
1,1546417794506,-11.11,0.52,-8.84
1,1546417794514,-11.89,0.54,-9.6
1,1546417794515,-11.95,0.72,-10.39
1,1546417794515,-11.67,0.99,-10.8
1,1546417794515,-11.64,0.54,-10.5
1,1546417794515,-12.07,0.58,-10.07
1,1546417794515,-12.46,0.6,-9.92
1,1546417794515,-12.61,0.25,-9.45
1,1546417794583,-12.48,0.15,-9.23
1,1546417794584,-12.4,0.52,-9.02
1,1546417794609,-12.81,0.52,-7.75
1,1546417794610,-13.14,0.56,-7.98
1,1546417794611,-13.57,0.95,-8.67
1,1546417794611,-14.6,0.52,-8.37
1,1546417794612,-16.26,0.7,-8.82
1,1546417794612,-16.42,1.15,-8.8
1,1546417794666,-16.66,1.42,-8.18
1,1546417794692,-17.03,1.21,-7.3
1,1546417794692,-18.26,1.58,-7.89
1,1546417794693,-19.64,0.76,-7.89
1,1546417794693,-20.6,0.58,-8.33
1,1546417794693,-21.5,0.6,-8.59
1,1546417794693,-22.32,0.48,-8.16
1,1546417794737,-21.87,1.09,-8.63
1,1546417794754,-22.28,1.38,-8.28
1,1546417794755,-23.04,0.99,-7.91
1,1546417794755,-23.16,0.68,-8.53
1,1546417794755,-23.49,0.54,-8.51
1,1546417794755,-23.65,0.54,-8.37
1,1546417794755,-23.75,0.52,-7.92
1,1546417794756,-23.63,0.37,-7.94
1,1546417794808,-22.92,-0.03,-7.38
1,1546417794810,-22.67,-0.62,-7.65
1,1546417794812,-22.91,-1.3,-7.91
1,1546417794813,-22.92,-1.32,-7.75
1,1546417794814,-21.3,-1.52,-7.26
1,1546417794815,-20.62,-1.93,-6.58
1,1546417794816,-19.86,-2.08,-5.93
1,1546417794883,-19.17,-2.55,-5.62
1,1546417794884,-17.28,-2.85,-4.84
1,1546417794901,-15.93,-2.75,-4.12
1,1546417794902,-14.86,-2.73,-3.22
1,1546417794902,-13.84,-2.46,-2.36
1,1546417794902,-11.54,-2.61,-0.19
1,1546417794902,-10.97,-2.65,0.35
1,1546417794903,-9.64,-3.02,0.0
1,1546417794959,-8.02,-2.63,-0.56
1,1546417794961,-6.3,-2.26,-0.87
1,1546417794962,-5.58,-2.22,0.01
1,1546417794963,-5.41,-1.75,0.58
1,1546417794964,-4.06,-1.11,1.25
1,1546417794965,-3.33,-0.64,2.2
1,1546417794965,-2.3,-0.48,2.34
1,1546417795033,-1.25,-0.19,2.87
1,1546417795034,-0.97,-0.72,3.43
1,1546417795053,-0.74,-0.35,3.9
1,1546417795053,0.82,1.05,3.39
1,1546417795053,2.1,1.5,3.06
1,1546417795054,2.96,3.22,3.22
1,1546417795054,4.0,4.76,3.18
1,1546417795054,5.76,9.82,5.23
1,1546417795106,10.33,13.26,6.85
1,1546417795107,15.41,12.1,4.23
1,1546417795107,14.06,8.75,-3.08
1,1546417795121,-9.16,-12.67,-27.16
1,1546417795122,-17.07,-16.36,-28.35
1,1546417795124,-12.87,-15.64,-19.33
1,1546417795125,3.08,-16.3,-3.8
1,1546417795126,13.67,-16.66,4.29
1,1546417795182,-2.08,2.91,-9.74
1,1546417795182,-3.33,-1.26,-10.64
1,1546417795183,-3.37,-3.32,-5.52
1,1546417795206,-2.92,-0.46,0.6
1,1546417795207,-2.4,3.9,3.61
1,1546417795207,-8.41,6.64,0.6
1,1546417795208,-6.75,5.91,-0.83
