1,1543828394173,-9.33,-0.91,-3.2
1,1543828394174,-9.35,-0.85,-2.96
1,1543828394174,-9.14,-1.4,-3.43
1,1543828394233,-9.37,-1.26,-3.35
1,1543828394238,-9.16,-1.46,-3.69
1,1543828394239,-9.49,-1.4,-3.61
1,1543828394239,-9.51,-1.23,-4.12
1,1543828394239,-9.78,-0.74,-4.1
1,1543828394239,-10.01,-0.93,-3.84
1,1543828394240,-9.84,-1.36,-4.12
1,1543828394240,-10.05,-1.48,-3.39
1,1543828394308,-9.72,-1.91,-3.86
1,1543828394309,-9.55,-1.85,-4.6
1,1543828394309,-9.6,-1.11,-5.07
1,1543828394309,-10.09,-0.58,-4.7
1,1543828394310,-10.46,-0.5,-4.23
1,1543828394384,-10.52,-0.56,-3.71
1,1543828394385,-10.33,-1.17,-3.82
1,1543828394386,-10.03,-0.93,-4.41
1,1543828394386,-9.78,-1.34,-4.55
1,1543828394387,-9.72,-1.46,-4.74
1,1543828394387,-10.01,-0.93,-4.35
1,1543828394387,-10.13,-0.72,-3.9
1,1543828394387,-9.9,-1.01,-3.92
1,1543828394457,-9.64,-1.32,-4.17
1,1543828394473,-9.39,-1.3,-4.47
1,1543828394473,-9.41,-0.89,-3.73
1,1543828394474,-9.31,-0.89,-3.53
1,1543828394474,-9.12,-1.01,-4.06
1,1543828394474,-9.0,-0.64,-4.19
1,1543828394474,-9.37,-0.64,-3.65
1,1543828394474,-9.12,-1.28,-3.65
1,1543828394532,-8.69,-1.42,-4.25
1,1543828394547,-9.35,-0.68,-3.82
1,1543828394548,-9.19,-0.82,-3.78
1,1543828394548,-8.82,-1.03,-4.21
1,1543828394548,-8.73,-1.09,-4.41
1,1543828394549,-9.08,-1.09,-4.23
1,1543828394549,-9.35,-0.76,-3.8
1,1543828394549,-9.57,-0.58,-3.49
1,1543828394607,-9.43,-0.82,-3.98
1,1543828394608,-9.19,-0.48,-5.19
1,1543828394608,-9.74,-0.54,-4.35
1,1543828394624,-9.68,-1.19,-4.27
1,1543828394624,-9.82,-0.72,-4.04
1,1543828394624,-9.31,-1.25,-4.25
1,1543828394624,-9.29,-1.75,-4.49
1,1543828394625,-9.49,-0.89,-4.82
1,1543828394683,-9.86,-0.25,-4.31
1,1543828394691,-9.41,-0.46,-4.21
1,1543828394691,-9.21,-0.46,-4.47
1,1543828394691,-9.19,-0.48,-4.37
1,1543828394691,-8.82,-0.83,-4.6
1,1543828394692,-8.61,-1.15,-4.7
1,1543828394692,-8.98,-1.01,-4.04
1,1543828394692,-9.0,-0.31,-3.8
1,1543828394757,-8.73,-0.48,-4.04
1,1543828394758,-8.26,-0.78,-4.29
1,1543828394758,-8.14,-0.97,-4.39
1,1543828394758,-8.0,-1.07,-4.58
1,1543828394758,-8.04,-0.72,-4.51
1,1543828394777,-7.89,-0.76,-5.07
1,1543828394777,-8.12,-0.42,-4.78
1,1543828394832,-8.33,-0.39,-4.47
1,1543828394833,-8.43,-0.39,-4.35
1,1543828394842,-8.32,-0.99,-4.12
1,1543828394842,-8.22,-0.97,-4.68
1,1543828394843,-8.53,-0.42,-4.84
1,1543828394843,-8.82,-0.21,-4.68
1,1543828394843,-8.59,-0.52,-4.84
1,1543828394843,-8.59,-0.74,-4.82
1,1543828394908,-8.88,-0.76,-4.57
1,1543828394908,-9.02,-0.76,-4.76
1,1543828394909,-8.8,-0.95,-5.13
1,1543828394909,-8.94,-0.64,-5.17
1,1543828394909,-9.21,-0.33,-5.17
1,1543828394928,-9.21,-0.33,-5.17
1,1543828394928,-9.02,-0.54,-5.23
1,1543828394982,-8.92,-0.44,-5.31
1,1543828394983,-9.16,-0.58,-5.03
1,1543828394983,-9.17,-0.68,-4.76
1,1543828394984,-8.92,-0.8,-5.17
1,1543828394984,-8.86,-0.48,-5.31
1,1543828394994,-8.86,-0.48,-5.21
1,1543828394994,-8.76,-0.44,-5.07
1,1543828394995,-8.59,-0.6,-5.25
1,1543828395057,-4.39,0.25,-8.75
1,1543828395081,-6.42,0.54,-4.92
1,1543828395082,-8.67,-2.44,-1.97
1,1543828395082,-10.46,-2.53,-3.9
1,1543828395082,-9.02,-0.05,-7.08
1,1543828395082,-8.2,1.03,-7.85
1,1543828395083,-9.27,-2.69,-3.59
1,1543828395132,-8.92,-0.29,-5.76
1,1543828395133,-8.24,0.17,-7.63
1,1543828395134,-8.69,0.68,-6.32
1,1543828395135,-10.17,-2.42,-3.94
1,1543828395136,-7.36,0.46,-7.32
1,1543828395136,-7.69,0.35,-7.12
1,1543828395137,-9.49,-1.03,-4.1
1,1543828395138,-9.6,-0.91,-5.39
1,1543828395208,-7.05,-0.01,-7.48
1,1543828395209,-7.08,-0.21,-6.17
1,1543828395210,-9.47,-2.28,-2.83
1,1543828395210,-9.64,1.26,-7.53
1,1543828395210,-8.14,1.32,-6.5
1,1543828395210,-8.24,-1.26,-3.75
1,1543828395211,-8.94,-2.57,-3.53
1,1543828395282,-8.35,0.19,-7.14
1,1543828395283,-8.43,-0.17,-5.09
1,1543828395284,-9.23,-1.75,-4.19
1,1543828395285,-8.76,-0.64,-5.19
1,1543828395285,-8.84,-0.76,-4.94
1,1543828395286,-8.57,-0.54,-4.51
1,1543828395286,-8.59,-1.23,-5.17
1,1543828395286,-8.41,-0.41,-5.83
1,1543828395357,-8.98,-1.48,-4.21
1,1543828395358,-8.53,-1.3,-4.64
1,1543828395359,-8.18,-0.62,-5.25
1,1543828395360,-8.61,-0.83,-4.8
1,1543828395360,-8.65,-0.46,-4.72
1,1543828395360,-8.67,-0.39,-5.54
1,1543828395361,-8.45,-0.39,-5.78
1,1543828395433,-8.94,-1.09,-4.47
1,1543828395434,-8.49,-1.09,-4.88
1,1543828395435,-8.71,-1.54,-5.31
1,1543828395435,-8.86,-0.68,-5.29
1,1543828395435,-8.78,-0.8,-5.03
1,1543828395436,-8.71,-0.97,-5.46
1,1543828395436,-8.61,-0.62,-5.99
1,1543828395437,-8.32,-0.29,-6.32
1,1543828395508,-9.17,-1.26,-4.84
1,1543828395509,-8.69,-1.25,-5.39
1,1543828395509,-8.45,-0.52,-5.52
1,1543828395510,-9.06,-0.97,-5.19
1,1543828395510,-8.94,-0.25,-5.01
1,1543828395511,-8.88,-1.09,-4.86
1,1543828395511,-8.28,-0.85,-5.7
1,1543828395584,-6.32,0.23,-7.63
1,1543828395585,-9.76,-2.36,-3.78
1,1543828395585,-7.98,-0.62,-6.21
1,1543828395585,-7.16,1.25,-8.02
1,1543828395586,-9.37,-1.38,-4.78
1,1543828395586,-9.74,-0.35,-4.9
1,1543828395586,-7.71,-1.17,-5.46
1,1543828395657,-7.65,-0.37,-6.52
1,1543828395662,-7.22,-0.76,-6.6
1,1543828395663,-10.11,-0.03,-7.92
1,1543828395663,-9.06,0.31,-7.14
1,1543828395663,-9.96,-1.15,-6.26
1,1543828395663,-10.39,-1.3,-4.66
1,1543828395664,-7.75,-0.33,-5.64
1,1543828395664,-8.24,-1.93,-6.11
1,1543828395734,-7.83,-0.17,-6.89
1,1543828395734,-7.01,0.19,-5.33
1,1543828395735,-10.82,-1.97,-5.25
1,1543828395735,-10.17,-0.46,-5.74
1,1543828395735,-8.92,0.11,-5.31
1,1543828395747,-8.75,-0.97,-4.84
1,1543828395748,-8.04,-0.89,-5.15
1,1543828395810,-8.96,-0.85,-6.26
1,1543828395810,-8.78,-0.64,-5.46
1,1543828395814,-8.59,-0.44,-5.46
1,1543828395815,-8.59,-0.76,-5.27
1,1543828395815,-8.78,-0.66,-5.6
1,1543828395815,-8.55,-0.68,-5.35
1,1543828395815,-8.65,-0.93,-5.05
1,1543828395816,-8.43,-1.15,-5.21
1,1543828395884,-8.73,-0.89,-5.25
1,1543828395884,-8.69,-0.42,-5.19
1,1543828395885,-8.47,-0.46,-5.03
1,1543828395885,-8.24,-1.05,-4.6
1,1543828395885,-8.35,-1.05,-4.57
1,1543828395885,-8.37,-0.95,-4.51
1,1543828395886,-8.3,-0.93,-4.31
1,1543828395958,-7.77,-0.62,-4.82
1,1543828395959,-7.51,-0.54,-4.76
1,1543828395959,-7.87,-0.42,-4.86
1,1543828395960,-8.06,-0.27,-3.94
1,1543828395960,-7.73,-0.31,-4.1
1,1543828395960,-7.61,-0.35,-4.7
1,1543828395961,-7.24,-0.44,-10.15
1,1543828395961,-6.15,-2.75,-6.21
1,1543828396033,-6.64,-1.58,-5.8
1,1543828396034,-6.5,0.17,-5.33
1,1543828396034,-6.11,1.71,-5.56
1,1543828396034,-5.82,2.08,-6.32
1,1543828396035,-5.97,0.68,-6.05
1,1543828396050,-6.83,-0.39,-7.03
1,1543828396051,-6.73,-0.15,-7.85
1,1543828396108,-6.83,1.77,-8.73
1,1543828396108,-6.69,1.81,-8.49
1,1543828396109,-7.1,1.17,-8.06
1,1543828396109,-6.62,-1.48,-9.29
1,1543828396110,-7.01,-0.29,-6.44
1,1543828396110,-7.67,2.55,-9.1
1,1543828396111,-6.03,4.45,-8.57
1,1543828396111,-6.03,4.41,-9.41
1,1543828396183,-6.28,0.5,-8.43
1,1543828396184,-7.07,-0.13,-8.16
1,1543828396184,-7.1,0.76,-8.65
1,1543828396184,-6.54,1.77,-9.6
1,1543828396185,-6.67,0.54,-10.33
1,1543828396185,-7.18,-1.07,-11.07
1,1543828396185,-7.75,-2.73,-11.58
1,1543828396260,-8.02,-3.92,-12.07
1,1543828396262,-8.41,-4.76,-12.61
1,1543828396262,-8.63,-5.0,-12.69
1,1543828396262,-9.14,-5.42,-12.4
1,1543828396262,-9.74,-5.83,-12.16
1,1543828396263,-10.42,-7.36,-10.99
1,1543828396263,-10.6,-7.71,-10.07
1,1543828396263,-10.54,-7.51,-9.19
1,1543828396334,-10.48,-6.95,-8.33
1,1543828396335,-10.15,-6.26,-6.95
1,1543828396335,-10.13,-6.09,-6.36
1,1543828396335,-10.0,-5.62,-5.7
1,1543828396336,-9.9,-4.88,-5.5
1,1543828396336,-9.47,-3.9,-4.8
1,1543828396336,-8.96,-4.04,-4.1
1,1543828396410,-8.51,-4.16,-3.39
1,1543828396411,-8.32,-3.98,-2.79
1,1543828396411,-7.75,-3.39,-1.81
1,1543828396411,-7.57,-3.24,-1.25
1,1543828396412,-7.48,-3.06,-0.62
1,1543828396412,-7.38,-2.87,-0.03
1,1543828396412,-7.24,-2.67,1.01
1,1543828396413,-7.03,-2.71,1.38
1,1543828396484,-6.56,-2.92,1.69
1,1543828396484,-6.34,-3.0,2.12
1,1543828396485,-6.5,-2.92,2.51
1,1543828396485,-6.38,-2.89,2.94
1,1543828396485,-6.03,-2.85,3.18
1,1543828396486,-5.8,-2.67,3.26
1,1543828396486,-5.72,-2.59,4.16
1,1543828396559,-5.54,-2.98,4.8
1,1543828396560,-5.29,-3.35,5.42
1,1543828396560,-5.01,-3.55,5.78
1,1543828396560,-4.9,-3.55,5.78
1,1543828396560,-4.8,-3.45,5.95
1,1543828396561,-4.78,-3.45,6.4
1,1543828396561,-4.23,-3.63,7.55
1,1543828396635,-3.61,-3.92,7.83
1,1543828396636,-3.45,-4.14,7.85
1,1543828396636,-3.61,-3.98,7.98
1,1543828396656,-3.78,-3.96,8.65
1,1543828396656,-3.67,-4.02,9.16
1,1543828396657,-3.43,-4.08,9.55
1,1543828396657,-3.3,-3.92,9.64
1,1543828396657,-3.12,-3.65,9.68
1,1543828396715,-3.18,-3.8,9.62
1,1543828396715,-3.43,-3.9,9.47
1,1543828396716,-3.69,-3.94,9.27
1,1543828396717,-3.88,-4.23,9.27
1,1543828396717,-3.75,-4.41,9.0
1,1543828396729,-3.57,-4.21,8.84
1,1543828396730,-3.45,-3.82,8.8
1,1543828396785,-3.3,-3.02,9.19
1,1543828396786,-3.26,-2.69,9.29
1,1543828396786,-3.18,-2.3,9.19
1,1543828396786,-3.04,-1.83,9.08
1,1543828396786,-2.73,-1.28,9.1
1,1543828396806,-2.5,-1.19,9.21
1,1543828396807,-2.1,-1.09,9.43
1,1543828396807,-1.83,-1.11,9.51
1,1543828396859,-1.52,-1.36,9.62
1,1543828396860,-1.52,-1.56,9.62
1,1543828396860,-1.56,-1.67,9.57
1,1543828396861,-1.4,-1.67,9.39
1,1543828396861,-0.83,-1.11,8.98
1,1543828396861,-0.58,-0.58,8.84
1,1543828396861,-0.39,-0.37,8.84
1,1543828396935,-0.15,-0.23,8.96
1,1543828396938,0.09,-0.42,9.37
1,1543828396962,0.35,-0.46,9.58
1,1543828396963,0.48,-0.44,9.62
1,1543828396963,0.54,-0.41,9.7
1,1543828396964,0.6,-0.33,9.92
1,1543828396964,0.7,-0.37,9.98
1,1543828396965,0.85,-0.37,10.03
1,1543828397009,1.4,-0.42,10.07
1,1543828397010,2.3,-0.44,10.23
1,1543828397010,2.5,-0.44,10.19
1,1543828397011,2.63,-0.41,10.27
1,1543828397011,2.81,-0.37,10.35
1,1543828397012,3.65,-0.42,10.54
1,1543828397013,4.12,-0.44,10.7
1,1543828397086,4.47,-0.46,10.78
1,1543828397087,4.62,-0.8,11.01
1,1543828397088,4.55,-1.09,11.13
1,1543828397089,4.37,-1.44,11.01
1,1543828397090,4.21,-1.66,11.09
1,1543828397090,4.35,-1.71,11.15
1,1543828397091,4.53,-1.73,11.13
1,1543828397091,4.66,-1.69,10.99
1,1543828397164,4.64,-1.56,10.87
1,1543828397165,4.51,-1.71,10.89
1,1543828397165,4.64,-1.87,10.83
1,1543828397165,4.88,-1.77,10.72
1,1543828397166,5.17,-1.54,10.93
1,1543828397166,5.5,-1.19,10.58
1,1543828397166,5.29,-1.19,10.44
1,1543828397234,4.9,-1.15,10.44
1,1543828397235,4.49,-1.3,10.48
1,1543828397235,4.19,-1.79,10.01
1,1543828397243,4.45,-1.73,9.8
1,1543828397243,4.66,-1.6,9.7
1,1543828397243,4.84,-1.56,9.74
1,1543828397243,4.86,-1.85,9.9
1,1543828397244,4.94,-1.99,9.7
1,1543828397309,4.94,-1.99,9.7
1,1543828397333,5.13,-1.91,9.47
1,1543828397334,5.7,-1.5,8.78
1,1543828397335,5.87,-1.48,8.65
1,1543828397335,5.91,-1.58,8.47
1,1543828397336,5.89,-1.71,8.26
1,1543828397337,5.44,-1.73,7.89
1,1543828397385,5.19,-1.75,7.73
1,1543828397386,5.0,-1.73,7.61
1,1543828397386,4.9,-1.73,7.48
1,1543828397386,4.92,-1.44,7.24
1,1543828397387,4.82,-1.25,7.05
1,1543828397387,4.72,-1.19,6.95
1,1543828397387,4.64,-1.25,6.75
1,1543828397388,4.47,-1.25,6.73
1,1543828397460,4.33,-0.97,6.79
1,1543828397460,4.25,-0.58,6.93
1,1543828397479,4.33,-0.17,6.97
1,1543828397480,5.15,1.44,6.75
1,1543828397480,5.56,1.56,6.75
1,1543828397481,5.8,1.15,7.01
1,1543828397481,5.93,0.7,7.5
1,1543828397539,6.19,0.37,8.18
1,1543828397542,6.62,0.76,8.43
1,1543828397543,7.14,1.25,8.32
1,1543828397544,7.83,1.64,7.94
1,1543828397545,7.48,0.99,6.64
1,1543828397546,7.71,1.05,6.26
1,1543828397548,7.26,1.44,6.05
1,1543828397549,6.71,2.46,5.97
1,1543828397612,6.54,2.46,6.07
1,1543828397613,6.42,2.1,6.3
1,1543828397634,6.07,1.66,6.48
1,1543828397635,5.6,1.71,6.87
1,1543828397635,5.52,1.97,6.79
1,1543828397636,5.56,1.95,6.36
1,1543828397636,5.29,1.79,6.25
1,1543828397688,4.23,2.46,5.82
1,1543828397691,3.75,2.75,5.41
1,1543828397693,3.35,2.85,5.19
1,1543828397695,3.1,2.89,5.17
1,1543828397696,3.24,3.69,5.68
1,1543828397697,3.43,4.47,6.13
1,1543828397699,3.94,5.58,6.32
1,1543828397760,4.76,6.66,6.01
1,1543828397760,5.0,7.65,4.78
1,1543828397788,4.62,7.22,4.7
1,1543828397789,4.37,6.36,5.13
1,1543828397790,4.66,5.82,5.46
1,1543828397790,5.5,6.75,6.13
1,1543828397791,5.66,7.79,5.99
1,1543828397791,5.17,7.96,5.46
1,1543828397842,4.41,7.48,5.58
